X,Y,PlaceName,AddressFull,AddressCity,AddressState,AddressZip,PlaceWeb
-112.0842154,33.43949034,Matthew Henson Park,830 W TONTO ST,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0662256,33.39606117,Momo Mini Park,5447 S 5TH ST,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.086662,33.63452324,Moonlight Park,16406 N 10TH AVE,PHOENIX,AZ,85023,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-111.978248,33.48628323,Old Crosscut Canal Park,N 44TH ST / E THOMAS RD,PHOENIX,AZ,85018,https://www.phoenix.gov/parks/parks/alphabetical/o-parks
-111.9452135,33.47045086,Papago Softball Complex,6201 E OAK ST,PHOENIX,AZ,85008,https://www.phoenix.gov/parks/sports/complexes/papago
-111.9984581,33.64891794,Paradise Valley Park,17642 N 40TH ST,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.1328148,33.69651293,Paseo Highlands Park,3435 W PINNACLE PEAK RD,PHOENIX,AZ,85027,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-111.9837563,33.29172017,Pecos Park,17010 S 48TH ST,PHOENIX,AZ,85048,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-111.9838121,33.47105435,Pierce Park,2150 N 46TH ST,PHOENIX,AZ,85008,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.2126187,33.38534074,Trailside Point Park,7215 W VINEYARD RD,LAVEEN,AZ,85339,https://www.phoenix.gov/parks/parks/alphabetical/t-parks
-112.1196196,33.45342672,Willow Park,2815 W TAYLOR ST,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-112.0955241,33.5824852,Winifred Green Park,1702 W PEORIA AVE,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-112.1451481,33.37350021,Cesar Chavez Sports Complex,7858 S 35TH AVE,LAVEEN,AZ,85339,https://www.phoenix.gov/parks/sports/tennis
-112.1134087,33.44717043,Hyde Mini Park,2500 W JEFFERSON ST,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0754203,33.46122788,Japanese Tea house,1125 N 3RD AVE,PHOENIX,AZ,85003,http://www.japanesefriendshipgarden.org/
-112.1126451,33.59570617,Cave Creek Park - Cactus,25TH AVE & CACTUS RD,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1135334,33.58919125,Cave Creek Park - Cholla,25TH AVE & CHOLLA ST,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1112589,33.5999545,Cave Creek Park - Larkspur,24TH AVE & LARKSPUR DR,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1106433,33.6037344,Cave Creek Park - Sweetwater,25TH AVE & SWEETWATER,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1089473,33.60909626,Cave Creek Park - Thunderbird,23RD AVE & THUNDERBIRD RD,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1048022,33.53041799,Phoenix Tennis Center,6330 N 21ST AVE,PHOENIX,AZ,85015,https://www.phoenix.gov/parks/sports/tennis
-112.1316197,33.50392148,Cielito Park,3402 W CAMPBELL AVE,PHOENIX,AZ,85017,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1721648,33.49049849,Maryvale Baseball Park,3600 N 51ST AVE,PHOENIX,AZ,85031,https://www.phoenix.gov/parkssite/Pages/sportsmarystad.aspx
-112.0489039,33.44678877,Eastlake Park,1541 E JEFFERSON ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.0835163,33.34817544,South Mountain Park,10919 S CENTRAL AVE,PHOENIX,AZ,85042,https://www.phoenix.gov/parks/trails/locations/south-mountain
-112.1326448,33.56917906,Cortez Park,3434 W DUNLAP AVE,PHOENIX,AZ,85051,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.101996,33.66380626,Deer Valley Park,19602 N 19TH AVE,PHOENIX,AZ,85027,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.0588284,33.30415418,Desert Foothills Park,1010 E MARKETPLACE SW,PHOENIX,AZ,85048,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.2281866,33.48800949,Starlight Park,7810 W OSBORN RD,PHOENIX,AZ,85033,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.03137,33.58551024,Christy Cove Park,2352 E CHRISTY DR,PHOENIX,AZ,85028,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0847581,33.51344277,Colter Park,902 W COLTER ST,PHOENIX,AZ,85013,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1261955,33.63247006,Conocido Park,15645 N 31ST AVE,PHOENIX,AZ,85053,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1277412,33.62097678,Country Gables Park,3120 W BANFF LN,PHOENIX,AZ,85053,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0251363,33.67108162,Coyote Basin Park,2730 E BEARDSLEY RD,PHOENIX,AZ,85050,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-111.9500722,33.62044056,Crossed Arrows Park,6102 E ACOMA DR,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1434661,33.73342497,Deem Hills Recreation Area,27420 N 39TH AVE,PHOENIX,AZ,85083,https://www.phoenix.gov/parks/trails/locations/deem-hills
-111.962341,33.63144636,Desert Horizon Park,16002 N 56TH ST,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.2448315,33.47292203,Desert Star Park,8550 W ENCANTO AVE,PHOENIX,AZ,85037,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.0454568,33.51453974,Desert Storm Park,1712 E COLTER ST,PHOENIX,AZ,85016,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-111.9943859,33.76493062,Desert Willow Park,4040 E DESERT WILLOW PKWY W,CAVE CREEK,AZ,85331,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.2184301,33.48844589,El Oso Park,3451 N 75TH AVE,PHOENIX,AZ,85033,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.1013456,33.38608388,El Prado Park,6428 S 19TH AVE,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.053342,33.43574093,Lewis Park,1238 S 13TH PL,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.1065693,33.39880937,Lindo Park,2230 W ROESER RD,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.128174,33.51560792,Little Canyon Park,3201 W MISSOURI AVE,PHOENIX,AZ,85017,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.0428419,33.61838819,Lookout Mountain Park,14441 N 18TH ST,PHOENIX,AZ,85022,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.0843716,33.35699674,Ma-Ha-Tuak Park,9832 S 7TH AVE,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0497381,33.49925434,Madison Park,1440 E GLENROSA AVE,PHOENIX,AZ,85014,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.1278013,33.54858318,Mariposa Park,3203 W MORTEN AVE,PHOENIX,AZ,85051,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0095907,33.57473308,Mercury Mine Basin Park,3325 E MOUNTAIN VIEW RD,PHOENIX,AZ,85028,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0499312,33.40892854,Mong Mini park,1432 E WOOD ST,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0673233,33.47387502,Monterey Park,350 E OAK ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0816542,33.62732947,Moon Valley Park,502 W CORAL GABLES DR,PHOENIX,AZ,85023,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0815128,33.57719764,Mountain View II Park,9901 N 7TH AVE,PHOENIX,AZ,85021,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-111.9744995,33.32392291,Mountain Vista Park,13647 S 50TH ST,PHOENIX,AZ,85044,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-111.9837402,33.3861207,Nevitt Park,6815 S 44TH WAY,PHOENIX,AZ,85042,https://www.phoenix.gov/parks/parks/alphabetical/n-parks
-112.0773326,33.45801531,Roosevelt Mini Park,837 N 3RD AVE,PHOENIX,AZ,85003,https://www.phoenix.gov/parks/parks/alphabetical/r-parks
-111.9398447,33.6158752,Sandpiper Park,6530 E HEARN RD,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-111.9583994,33.60612206,Sereno Park,5702 E SWEETWATER AVE,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.1464405,33.44141073,Smith Park,4030 W SHERMAN RD,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0944442,33.51860165,Solano Park,5625 N 17TH AVE,PHOENIX,AZ,85015,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-111.9706325,33.60348169,Sonrisa Park,12812 N 52ND ST,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0703309,33.49816964,Steele Indian School Park,300 E INDIAN SCHOOL RD,PHOENIX,AZ,85012,https://www.phoenix.gov/parks/parks/alphabetical/s-parks/steele-indian-school
-112.1539804,33.47143352,Sueno Park,4401 W ENCANTO BLVD,PHOENIX,AZ,85035,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0428975,33.54383978,Sumida Park,1817 E GARDENIA DR,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-111.998001,33.31871244,Sun Ray Park,4059 E RAY RD,PHOENIX,AZ,85044,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.1940175,33.45671259,Sunridge Park,6201 W ROOSEVELT ST,PHOENIX,AZ,85043,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-111.9880417,33.60574023,Sweetwater Park,13230 N 44TH ST,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0668166,33.46529521,Townsend Park,520 E LYNWOOD ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/t-parks
-112.0591126,33.64457559,Turtle Rock Park,17414 N 12TH ST,PHOENIX,AZ,85022,https://www.phoenix.gov/parks/parks/alphabetical/t-parks
-112.1442552,33.56098199,Hoshoni Park,8515 N 39TH AVE,PHOENIX,AZ,85051,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.114622,33.53956291,John F. and Mary P. Long Homestead Park,2602 W GLENDALE AVE,PHOENIX,AZ,85051,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.1267456,33.38460057,Laveen Village Park,3146 W VINEYARD RD,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.0296212,33.56395945,Dreamy Draw Recreation Area,2421 E NORTHERN AVE,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/trails/locations/piestewa-peak
-112.0663169,33.58267512,North Mountain Recreation Area,10600 N 7TH ST,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/trails/locations/north-mountain
-112.1285413,33.80651612,Tramonto Park,35425 N 32ND DR,PHOENIX,AZ,85086,https://www.phoenix.gov/parks/parks/alphabetical/t-parks
-111.9790377,33.78610904,Dove Valley Park,4740 E RANCHO PALOMA DR,CAVE CREEK,AZ,85331,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.0744715,33.45338247,Civic Space Park,444 N CENTRAL AVE,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/c-parks/civic-space
-112.1016755,33.43354275,Coffelt-Lamoreaux Park,1510 S 19TH DR,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-111.9940484,33.75185742,Desert Broom Park,29440 N CAVE CREEK RD,CAVE CREEK,AZ,85331,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.2114007,33.4175823,Santa Maria Park,3425 S 71ST AVE,PHOENIX,AZ,85043,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0728444,33.42363322,Rio Salado Habitat Restoration Area,2439 S CENTRAL AVE,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/trails/locations/rio-salado
-112.1709895,33.50135967,Maryvale Park,4420 N 51ST AVE,PHOENIX,AZ,85031,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0378169,33.39547377,Hermoso Park,2030 E SOUTHERN AVE,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.2046559,33.50386944,Holiday Park,4530 N 67TH AVE,PHOENIX,AZ,85033,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0452196,33.44945857,Kana Mini Park,1700 E ADAMS ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/k-parks
-112.1079754,33.50352051,Kid Street Park,4535 N 23RD AVE,PHOENIX,AZ,85015,https://www.phoenix.gov/parks/parks/alphabetical/k-parks
-111.9397799,33.63166975,Kierland Park,15800 N 66TH ST,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/k-parks
-112.0848135,33.40965572,Kipok Mini Park,4350 S 9TH AVE,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/k-parks
-112.1294885,33.43999808,Kuban Park,3275 W SHERMAN ST,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/k-parks
-112.1455273,33.53671184,La Pradera Park,6830 N 39TH AVE,PHOENIX,AZ,85019,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.0526654,33.49365824,Longview Park,4040 N 14TH ST,PHOENIX,AZ,85014,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.0199173,33.49793607,Los Olivos Park,2802 E DEVONSHIRE AVE,PHOENIX,AZ,85016,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.1799818,33.48633486,Marivue Park,5625 W OSBORN RD,PHOENIX,AZ,85031,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0908021,33.44647591,Pioneer and Military Memorial Park,1400 W JEFFERSON ST,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/p-parks/pioneer
-112.0758277,33.4598944,Portland Parkway Park,N 3RD AVE/W PORTLAND AVE,PHOENIX,AZ,85003,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.0591286,33.65423583,Quail Run Basin Park,18434 N 12TH ST,PHOENIX,AZ,85022,https://www.phoenix.gov/parks/parks/alphabetical/q-parks
-112.0228533,33.68560279,Reach 11 Sports Complex,2425 E DEER VALLEY RD,PHOENIX,AZ,85050,https://www.phoenix.gov/parks/sports/complexes/reach-11
-112.0568533,33.41564075,Rio Salado Park,1150 E ELWOOD ST,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/r-parks
-112.00672,33.59898917,Roadrunner Park,3502 E CACTUS RD,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/r-parks
-112.0902717,33.55855473,Royal Palm Park,8401 N 15TH AVE,PHOENIX,AZ,85021,https://www.phoenix.gov/parks/parks/alphabetical/r-parks
-112.0662777,33.59803828,Shaw Butte Recreation Area,12444 N 7TH ST,PHOENIX,AZ,85022,
-112.0450734,33.45042066,Sohu Mini Park,1700 E MONROE ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0613106,33.57359785,Sunnyslope Park,802 E VOGEL AVE,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.141737,33.60638883,Surrey Park,3835 W JOAN DE ARC AVE,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.3010913,33.51177032,Camelback Ranch Park,W CAMELBACK RD / N 110TH AVE,PHOENIX,AZ,85037,
-112.0209605,33.54715821,Piestewa Peak Mountain Preserve,2701 E SQUAW PEAK DR,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/trails/locations/piestewa-peak
-112.1875963,33.71896267,Ludden Mountain Preserve,N 57TH AVE & HAPPY VALLEY RD,PHOENIX,AZ,85083,
-112.0481605,33.62721846,Lookout Mountain Preserve,16TH ST & WALTANN LN,PHOENIX,AZ,85022,https://www.phoenix.gov/parks/trails/locations/lookout-shadow-mountain
-112.020892,33.44901418,Hilaria Rodriquez Park,2819 E ADAMS ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0735164,33.49651938,PHX Renews Indian School & Central,4221 N CENTRAL AVE,PHOENIX,AZ,85012,http://phxrenews.org/locations/indian-school
-112.0745585,33.47425628,PHX Renews Vernon Avenue Pocket Park,14 W VERNON AVE,PHOENIX,AZ,85003,http://phxrenews.org/locations/vernon
