LOCATION,DATES,CLOSURE TYPE,PURPOSE,HOTLINE
56TH ST & MAYO BLVD,09-16-2019 - 09/27/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
MCDOWELL RD & 41ST AVE,09-06-2019 - 09/27/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2896
41ST AVE & MCDOWELL RD,09-06-2019 - 09/27/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2896
83RD AVE & TRAFALGAR AVE,09-10-2019 - 09/27/2019,FULL,UTILITY WORK,NOT APPLICABLE
83RD AVE & TRAFALGAR AVE,09-10-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
TATUM BLVD & BELL RD,09-13-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
LOWER BUCKEYE RD & 73RD DR,09-16-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
43RD AVE & VAN BUREN ST,09-17-2019 - 09/27/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
CAMELBACK RD & 28TH AVE,09-17-2019 - 09/27/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
DOBBINS RD & CENTRAL AVE,09-18-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
THUNDERBIRD RD & 64TH PL,09-24-2019 - 09/27/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
CAVE CREEK RD & QUAIL AVE,09-20-2019 - 09/27/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
BEARDSLEY RD & 21ST ST,09-19-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
32ND ST & BEHREND DR,09-20-2019 - 09/27/2019,PARTIAL,UTILITY WORK,480-268-9669
71ST ST & KIERLAND BLVD,09-24-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
23RD AVE & WHISPERING WIND DR,09-26-2019 - 09/27/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CAMELBACK RD & 33RD AVE,09-27-2019 - 09/27/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
GRAND AVE & MCDOWELL RD,09-13-2019 - 09/28/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
53RD AVE & INDIAN SCHOOL RD,09-14-2019 - 09/28/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
MCDOWELL RD & 43RD AVE,09-28-2019 - 09/28/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
WILLIAMS DR & 19TH AVE,09-25-2019 - 09/28/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
2ND ST & WILLETTA ST,09-27-2019 - 09/28/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
9TH ST & JEFFERSON ST,09-28-2019 - 09/28/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
JEFFERSON ST & 7TH ST,09-28-2019 - 09/28/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
32ND ST & UNION HILLS DR,09-28-2019 - 09/28/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
95TH AVE & CAMELBACK RD,09-29-2019 - 09/29/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
59TH AVE & INDIAN SCHOOL RD,07-29-2019 - 09/29/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
7TH AVE & GIBSON LN,09-28-2019 - 09/29/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
TATUM BLVD & FRIESS DR,09-28-2019 - 09/29/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
48TH ST & OSBORN RD,09-28-2019 - 09/29/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
79TH AVE & MCDOWELL RD,02-18-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
91ST AVE & MCDOWELL RD,02-17-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
35TH AVE & BELL RD,07-18-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
33RD AVE & BELL RD,07-18-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
31ST AVE & BELL RD,07-18-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
29TH AVE & BELL RD,07-18-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
31ST AVE & THUNDERBIRD RD,07-25-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
30TH AVE & THUNDERBIRD RD,07-25-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
INDIAN SCHOOL RD & 48TH ST,08-13-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CAMELBACK RD & 24TH ST,09-03-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
16TH ST & VAN BUREN ST,09-03-2019 - 09/30/2019,PARTIAL,UTILITY WORK,602-235-2896
CENTRAL AVE & WATKINS ST,09-16-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
BASELINE RD & 57TH AVE,09-18-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CENTRAL AVE & WATKINS ST,09-18-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CENTRAL AVE & WATKINS ST,09-18-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CENTRAL AVE & PIEDMONT RD,09-24-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CAMELBACK RD & 18TH ST,09-23-2019 - 09/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
20TH ST & PARADISE LN,09-23-2019 - 09/30/2019,PARTIAL,UTILITY WORK,480-268-9669
MCDOWELL RD & 79TH AVE,09-24-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
SOUTHERN AVE & 32ND ST,09-30-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
VAN BUREN ST & 43RD AVE,09-29-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
ROESER RD & 4TH ST,09-30-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
43RD AVE & GLENROSA AVE,09-30-2019 - 09/30/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
7TH AVE & OSBORN RD,09-17-2019 - 10/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
13TH PL & VINEYARD RD,09-17-2019 - 10/01/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
PINNACLE HILL DR & 59TH AVE,09-17-2019 - 10/01/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
7TH AVE & BASELINE RD,09-24-2019 - 10/01/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
67TH AVE & THOMAS RD,09-30-2019 - 10/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
UNIVERSITY DR & 39TH ST,10-01-2019 - 10/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
19TH AVE & BEARDSLEY RD,09-30-2019 - 10/01/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
SOUTHERN AVE & 15TH AVE,09-30-2019 - 10/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
15TH AVE & SOUTHERN AVE,09-30-2019 - 10/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
64TH ST & GREENWAY PKWY,08-02-2019 - 10/02/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
SCOTTSDALE RD & GREENWAY PKWY,08-02-2019 - 10/02/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
7TH ST & BEARDSLEY RD,10-01-2019 - 10/02/2019,FULL,STREET TRANSPORTATION WORK,NOT APPLICABLE
BASELINE RD & CENTRAL AVE,09-25-2019 - 10/02/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
24TH ST & VAN BUREN ST,09-25-2019 - 10/02/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
BROADWAY RD & 44TH PL,09-25-2019 - 10/02/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
GREENWAY RD & 41ST AVE,10-03-2019 - 10/03/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
THOMAS RD & 20TH DR,09-11-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
THOMAS RD & 21ST AVE,09-11-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
THOMAS RD & 23RD AVE,09-11-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
THOMAS RD & 27TH AVE,09-11-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
THOMAS RD & 21ST DR,09-11-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
19TH AVE & MONTE VISTA RD,09-23-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
MAYO BLVD & 64TH ST,09-26-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
MAYO BLVD & 56TH ST,09-24-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
SCOTTSDALE RD & MAYO BLVD,09-30-2019 - 10/03/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
3RD AVE & ROOSEVELT ST,07-08-2019 - 10/04/2019,PARTIAL,UTILITY WORK,480-201-1506
PEORIA AVE & 15TH AVE,08-27-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
PEORIA AVE & 31ST AVE,09-13-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
HAPPY VALLEY RD & 15TH AVE,08-27-2019 - 10/04/2019,PARTIAL,UTILITY WORK,480-201-1506
35TH AVE & THOMAS RD,09-17-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
23RD AVE & INDIAN SCHOOL RD,09-16-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
50TH ST & CHANDLER BLVD,09-18-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
21ST ST & CHANDLER BLVD,09-18-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
MARKETPLACE WAY & CHANDLER BLVD,09-18-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
THOMAS RD & 91ST AVE,09-20-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
35TH AVE & THUNDERBIRD RD,09-20-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
DUNLAP AVE & 5TH ST,09-20-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
PINNACLE PEAK RD & CENTRAL AVE,09-24-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
102ND AVE & CAMPBELL AVE,09-23-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
LAFAYETTE BLVD & 56TH ST,09-26-2019 - 10/04/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
VAN BUREN ST & 36TH ST,09-26-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2896
51ST AVE & THOMAS RD,09-30-2019 - 10/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
ENCANTO BLVD & 67TH AVE,09-30-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
METRO PKWY & CHERYL DR,09-30-2019 - 10/04/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
ROOSEVELT ST & 57TH AVE,09-16-2019 - 10/05/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
TATUM BLVD & CHOLLA ST,09-20-2019 - 10/05/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
TATUM BLVD & FRIESS DR,09-24-2019 - 10/05/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
27TH AVE & PORTLAND ST,09-25-2019 - 10/05/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
VAN BUREN ST & 75TH AVE,09-27-2019 - 10/05/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
MICHIGAN AVE & 20TH ST,05-30-2019 - 10/06/2019,FULL,UTILITY WORK,NOT APPLICABLE
27TH AVE & BUCKEYE RD,08-12-2019 - 10/06/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
31ST AVE & BEHREND DR,09-07-2019 - 10/06/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
MCDOWELL RD & 59TH AVE,09-18-2019 - 10/06/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
59TH AVE & MCDOWELL RD,09-18-2019 - 10/06/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
ESPLANADE LN & 24TH ST,10-04-2019 - 10/06/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
75TH AVE & LOWER BUCKEYE RD,08-07-2019 - 10/07/2019,PARTIAL,STREET TRANSPORTATION WORK,480-281-1506
24TH ST & OLD TOWER RD,09-06-2019 - 10/07/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
AIR LN & 32ND ST,09-06-2019 - 10/07/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
36TH ST & SHEA BLVD,09-23-2019 - 10/07/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
BROADWAY RD & 48TH ST,09-23-2019 - 10/07/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
7TH ST & BEARDSLEY RD,10-04-2019 - 10/07/2019,FULL,STREET TRANSPORTATION WORK,NOT APPLICABLE
SCOTTSDALE RD & MAYO BLVD,10-04-2019 - 10/07/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
SCOTTSDALE RD & MAYO BLVD,10-04-2019 - 10/07/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
