LOCATION,DATES,CLOSURE TYPE,PURPOSE,HOTLINE
MCDOWELL RD & 10TH ST,09-24-2019 - 10/08/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
DOBBINS RD & 35TH AVE,09-27-2019 - 10/08/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CENTRAL AVE & OSBORN RD,08-27-2019 - 10/09/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
OSBORN RD & CENTRAL AVE,08-27-2019 - 10/09/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CENTRAL AVE & 1ST AVE,08-27-2019 - 10/09/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
VAN BUREN ST & 40TH ST,09-25-2019 - 10/09/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
CHANDLER BLVD & 48TH ST,09-25-2019 - 10/09/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
INDIAN SCHOOL RD & 28TH ST,09-25-2019 - 10/09/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
27TH AVE & SOUTHERN AVE,09-25-2019 - 10/10/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
48TH ST & SOUTHERN AVE,09-26-2019 - 10/10/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
40TH ST & SOUTHERN AVE,09-26-2019 - 10/10/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
32ND ST & SOUTHERN AVE,09-26-2019 - 10/10/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
24TH ST & THOMAS RD,08-10-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
28TH ST & THOMAS RD,08-10-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
32ND ST & THOMAS RD,08-10-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
VAN BUREN ST & 51ST AVE,09-30-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
ROOSEVELT ST & 51ST AVE,09-30-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
ROSE GARDEN LN & 19TH AVE,09-13-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
DEER VALLEY RD & 19TH AVE,09-12-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
48TH ST & THISTLE LANDING DR,09-12-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
THISTLE LANDING DR & 48TH ST,09-12-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
36TH ST & MONTECITO AVE,09-25-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CHANDLER BLVD & 17TH AVE,09-27-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
51ST AVE & BASELINE RD,09-27-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
44TH ST & KNOX RD,09-26-2019 - 10/11/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
7TH AVE & EARLL DR,09-27-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
BELL RD & 15TH AVE,09-28-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
15TH AVE & BELL RD,09-28-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
NORTHERN AVE & 38TH AVE,09-30-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
NORTHERN AVE & 36TH AVE,09-30-2019 - 10/11/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
BROADWAY RD & 31ST AVE,08-13-2019 - 10/12/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
DUNLAP AVE & 11TH AVE,09-16-2019 - 10/12/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
95TH AVE & CAMELBACK RD,10-13-2019 - 10/13/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
56TH ST & INDIAN SCHOOL RD,08-14-2019 - 10/14/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
60TH ST & INDIAN SCHOOL RD,08-14-2019 - 10/14/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
BELL RD & 56TH ST,08-14-2019 - 10/14/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
GREENWAY RD & 56TH ST,08-23-2019 - 10/14/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
GLENROSA AVE & 27TH AVE,08-21-2019 - 10/14/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
19TH AVE & UNION HILLS DR,09-30-2019 - 10/14/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
BROADWAY RD & 25TH ST,10-01-2019 - 10/14/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
24TH ST & SOUTHERN AVE,10-01-2019 - 10/14/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
7TH ST & CAMELBACK RD,09-18-2019 - 10/15/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
48TH LN & THOMAS RD,09-30-2019 - 10/15/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
24TH ST & SOUTHERN AVE,10-02-2019 - 10/16/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
GRANT ST & 16TH ST,10-02-2019 - 10/16/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
BUCKEYE RD & 16TH ST,10-02-2019 - 10/16/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
HADLEY ST & 16TH ST,10-02-2019 - 10/16/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
INDIAN SCHOOL RD & 27TH AVE,08-12-2019 - 10/17/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
MCDOWELL RD & 51ST ST,09-17-2019 - 10/17/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
VAN BUREN ST & 48TH ST,08-17-2019 - 10/18/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
19TH AVE & HAPPY VALLEY RD,09-25-2019 - 10/18/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
67TH AVE & WARNER ST,10-03-2019 - 10/18/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
32ND ST & BELL RD,10-07-2019 - 10/18/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
47TH AVE & THUNDERBIRD RD,10-04-2019 - 10/18/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
43RD AVE & THUNDERBIRD RD,10-04-2019 - 10/18/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
47TH AVE & THUNDERBIRD RD,10-04-2019 - 10/18/2019,PARTIAL,STREET TRANSPORTATION WORK,480-268-9669
7TH AVE & INDIAN SCHOOL RD,10-01-2019 - 10/18/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
16TH ST & BEARDSLEY RD,10-18-2019 - 10/21/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
16TH ST & BEARDSLEY RD,10-21-2019 - 10/24/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
BASELINE RD & 7TH AVE,08-23-2019 - 10/25/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
6TH ST & GARFIELD ST,09-30-2019 - 10/25/2019,PARTIAL,UTILITY WORK,480-201-1506
5TH ST & GARFIELD ST,09-30-2019 - 10/25/2019,FULL,UTILITY WORK,480-201-1506
19TH AVE & THUNDERBIRD RD,08-28-2019 - 10/30/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
26TH AVE & THUNDERBIRD RD,08-28-2019 - 10/30/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
107TH AVE & HIGHLAND AVE,09-03-2019 - 10/30/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
95TH AVE & CAMELBACK RD,10-31-2019 - 10/31/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
SOUTHERN AVE & 7TH AVE,07-29-2019 - 10/31/2019,PARTIAL,UTILITY WORK,602-235-2896
7TH AVE & CAMELBACK RD,08-09-2019 - 10/31/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
CAMELBACK RD & 27TH AVE,07-20-2019 - 11/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
INDIAN SCHOOL RD & 48TH ST,07-31-2019 - 11/01/2019,PARTIAL,UTILITY WORK,NOT APPLICABLE
99TH AVE & CAMPBELL AVE,09-13-2019 - 11/01/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
107TH AVE & CAMPBELL AVE,09-13-2019 - 11/01/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
BUCKEYE RD & 67TH AVE,09-03-2019 - 11/04/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
LOWER BUCKEYE RD & 67TH AVE,09-03-2019 - 11/04/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
19TH AVE & BEARDSLEY RD,11-01-2019 - 11/04/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
35TH AVE & MCDOWELL RD,09-13-2019 - 11/13/2019,PARTIAL,STREET TRANSPORTATION WORK,480-281-1506
59TH AVE & BROADWAY RD,07-14-2019 - 11/15/2019,PARTIAL,STREET TRANSPORTATION WORK,602-875-8700
43RD AVE & SOUTHERN AVE,09-17-2019 - 11/17/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
51ST AVE & SOUTHERN AVE,09-17-2019 - 11/17/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
32ND ST & MCDOWELL RD,09-27-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
36TH ST & MCDOWELL RD,09-27-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
40TH ST & MCDOWELL RD,09-27-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
EARLL DR & 39TH AVE,10-07-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
VERDE LN & 39TH AVE,10-07-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
3RD AVE & EARLL DR,09-30-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
40TH ST & MCDOWELL RD,09-30-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
BELL RD & CAVE CREEK RD,10-14-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
GREENWAY RD & CAVE CREEK RD,10-14-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
SANDRA TER & CAVE CREEK RD,10-14-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
GREENWAY PKWY & CAVE CREEK RD,10-14-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
GRANDVIEW RD & CAVE CREEK RD,10-14-2019 - 11/22/2019,PARTIAL,STREET TRANSPORTATION WORK,602-235-2400
34TH DR & ROANOKE AVE,11-25-2019 - 11/27/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
35TH AVE & THOMAS RD,11-25-2019 - 11/27/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
31ST AVE & THOMAS RD,11-27-2019 - 11/27/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
THOMAS RD & 33RD AVE,11-25-2019 - 11/27/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
42ND PL & BASELINE RD,09-09-2019 - 11/27/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
BRONCO BUTTE TRL & 24TH AVE,09-10-2019 - 11/29/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
7TH AVE & ROOSEVELT ST,09-30-2019 - 11/29/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
5TH AVE & ROOSEVELT ST,09-30-2019 - 11/29/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
3RD AVE & ROOSEVELT ST,09-30-2019 - 11/29/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
95TH AVE & CAMELBACK RD,12-01-2019 - 12/01/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
15TH AVE & INDIAN SCHOOL RD,10-01-2019 - 12/01/2019,PARTIAL,STREET TRANSPORTATION WORK,480-281-1506
32ND ST & GREENWAY RD,10-07-2019 - 12/07/2019,PARTIAL,STREET TRANSPORTATION WORK,480-281-1506
95TH AVE & CAMELBACK RD,12-08-2019 - 12/08/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
95TH AVE & CAMELBACK RD,12-15-2019 - 12/15/2019,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
15TH AVE & BEARDSLEY RD,07-08-2019 - 12/31/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,NOT APPLICABLE
WASHINGTON ST & 57TH DR,07-01-2019 - 12/31/2019,PARTIAL,STREET TRANSPORTATION WORK,855-763-5202
DESERT FOOTHILLS PKWY & LIBERTY LN,07-01-2019 - 12/31/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
40TH ST & COTTONWOOD LN,07-01-2019 - 12/31/2019,PARTIAL,STREET TRANSPORTATION WORK,602-875-8700
FRYE RD & DESERT FOOTHILLS PKWY,07-01-2019 - 12/31/2019,PARTIAL,STREET TRANSPORTATION WORK,855-763-5202
DESERT FOOTHILLS PKWY & GLENHAVEN DR,07-01-2019 - 12/31/2019,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
SKY HARBOR CIR & 24TH ST,08-15-2019 - 12/31/2019,PARTIAL,PRIVATE DEVELOPMENT WORK,602-553-0005
GALVIN PKWY & VAN BUREN ST,10-05-2019 - 01/19/2020,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
GALVIN PKWY & VAN BUREN ST,10-05-2019 - 01/19/2020,PARTIAL,SPECIAL EVENT,NOT APPLICABLE
CAMELBACK RD & BALL PARK BLVD,09-20-2019 - 02/29/2020,PARTIAL,STREET TRANSPORTATION WORK,NOT APPLICABLE
